2026-03-16 20:31:32,0D04DF,XA-JAC,18.1294,-98.1930,34000.0
2026-03-16 20:31:32,346206,EC-NCK,18.3125,-98.0524,33000.0
2026-03-16 20:31:32,0D0AF7,XA-MAO,18.7156,-97.3710,40000.0
2026-03-16 20:31:32,0D09F7,XA-VIB,20.2742,-97.1623,38050.0
2026-03-16 20:31:32,AC2BD5,N88331,18.9628,-96.3338,33000.0
2026-03-16 20:31:32,0D0DE2,XA-JSO,18.9726,-96.2312,3125.0
2026-03-16 20:31:32,A19A47,N202JP,20.7019,-95.2568,38000.0
2026-03-16 20:31:32,4D2393,9H-MLC,19.5184,-95.2055,23175.0
2026-03-16 20:32:02,0D081C,XA-VLD,19.4224,-100.8830,36000.0
2026-03-16 20:32:02,A5CC12,N47281,23.3315,-99.9134,35000.0
2026-03-16 20:32:02,0D0C02,XA-VIU,19.2251,-98.8891,19325.0
2026-03-16 20:32:02,0D06A7,XA-ACE,19.4712,-98.5285,20700.0
2026-03-16 20:32:02,0D04DF,XA-JAC,18.1511,-98.2393,34000.0
2026-03-16 20:32:02,346206,EC-NCK,18.2757,-97.9922,33300.0
2026-03-16 20:32:02,0D0AF7,XA-MAO,18.6990,-97.4160,40000.0
2026-03-16 20:32:02,0D09F7,XA-VIB,20.2632,-97.2111,38025.0
2026-03-16 20:32:02,0D1146,XA-VMB,20.9218,-96.7834,37025.0
2026-03-16 20:32:02,AC2BD5,N88331,18.9051,-96.3229,33000.0
2026-03-16 20:32:02,0D0DE2,XA-JSO,18.9906,-96.2201,2675.0
2026-03-16 20:32:02,A19A47,N202JP,20.6910,-95.3043,38000.0
2026-03-16 20:32:02,4D2393,9H-MLC,19.5378,-95.1481,23625.0
2026-03-16 20:32:32,0D081C,XA-VLD,19.4224,-100.8830,36000.0
2026-03-16 20:32:32,A5CC12,N47281,23.2661,-99.9098,35000.0
2026-03-16 20:32:32,0D0C02,XA-VIU,19.1796,-98.8913,20300.0
2026-03-16 20:32:32,0D06A7,XA-ACE,19.4229,-98.4095,22675.0
2026-03-16 20:32:32,0D04DF,XA-JAC,18.1727,-98.2856,34000.0
2026-03-16 20:32:32,346206,EC-NCK,18.2384,-97.9314,33750.0
2026-03-16 20:32:32,0D0AF7,XA-MAO,18.6802,-97.4677,40000.0
2026-03-16 20:32:32,0D09F7,XA-VIB,20.2506,-97.2668,38000.0
2026-03-16 20:32:32,0D1146,XA-VMB,20.8673,-96.7418,37025.0
2026-03-16 20:32:32,AC2BD5,N88331,18.8388,-96.3104,33000.0
2026-03-16 20:32:32,0D0DE2,XA-JSO,19.0116,-96.2150,2250.0
2026-03-16 20:32:32,0D083B,XA-GAH,19.1537,-96.1863,1150.0
2026-03-16 20:32:32,A19A47,N202JP,20.6789,-95.3589,38000.0
2026-03-16 20:32:32,4D2393,9H-MLC,19.5605,-95.0810,24425.0
2026-03-16 20:33:02,A5CC12,N47281,23.2032,-99.9064,35025.0
2026-03-16 20:33:02,0D0C02,XA-VIU,19.1724,-98.8916,20375.0
2026-03-16 20:33:02,0D06A7,XA-ACE,19.4229,-98.4095,22675.0
2026-03-16 20:33:02,0D04DF,XA-JAC,18.1949,-98.3332,34000.0
2026-03-16 20:33:02,346206,EC-NCK,18.2000,-97.8688,34300.0
2026-03-16 20:33:02,0D0AF7,XA-MAO,18.6617,-97.5179,40000.0
2026-03-16 20:33:02,0D09F7,XA-VIB,20.2386,-97.3207,38000.0
2026-03-16 20:33:02,0D1146,XA-VMB,20.8286,-96.7122,37025.0
2026-03-16 20:33:02,AC2BD5,N88331,18.7758,-96.2988,33000.0
2026-03-16 20:33:02,0D0DE2,XA-JSO,19.0299,-96.2113,1900.0
2026-03-16 20:33:02,0D083B,XA-GAH,19.1734,-96.1825,2425.0
2026-03-16 20:33:02,A19A47,N202JP,20.6678,-95.4110,38000.0
2026-03-16 20:33:02,4D2393,9H-MLC,19.5824,-95.0164,25100.0
2026-03-16 20:33:32,A5CC12,N47281,23.1489,-99.9033,35000.0
2026-03-16 20:33:32,0D0C02,XA-VIU,19.1724,-98.8916,20375.0
2026-03-16 20:33:32,0D04DF,XA-JAC,18.2173,-98.3814,34000.0
2026-03-16 20:33:32,346206,EC-NCK,18.1616,-97.8064,34650.0
2026-03-16 20:33:32,0D0AF7,XA-MAO,18.6435,-97.5673,40000.0
2026-03-16 20:33:32,0D09F7,XA-VIB,20.2267,-97.3734,38000.0
2026-03-16 20:33:32,0D1146,XA-VMB,20.7559,-96.6567,37000.0
2026-03-16 20:33:32,AC2BD5,N88331,18.7147,-96.2989,33000.0
2026-03-16 20:33:32,0D0DE2,XA-JSO,19.0452,-96.2082,1625.0
2026-03-16 20:33:32,0D083B,XA-GAH,19.1962,-96.1773,3500.0
2026-03-16 20:33:32,A19A47,N202JP,20.6568,-95.4623,38000.0
2026-03-16 20:33:32,4D2393,9H-MLC,19.6047,-94.9502,25650.0
2026-03-16 20:34:02,0D0ECD,XB-TLJ,18.7864,-100.0085,21400.0
2026-03-16 20:34:02,A5CC12,N47281,23.0685,-99.8988,35025.0
2026-03-16 20:34:02,0D0C02,XA-VIU,19.0347,-98.8975,22250.0
2026-03-16 20:34:02,0D04DF,XA-JAC,18.2394,-98.4288,34000.0
2026-03-16 20:34:02,0D06A7,XA-ACE,19.3586,-98.2520,24850.0
2026-03-16 20:34:02,346206,EC-NCK,18.1226,-97.7428,35050.0
2026-03-16 20:34:02,0D0AF7,XA-MAO,18.6257,-97.6158,40000.0
2026-03-16 20:34:02,0D09F7,XA-VIB,20.2147,-97.4260,38000.0
2026-03-16 20:34:02,0D1146,XA-VMB,20.7080,-96.6201,37000.0
2026-03-16 20:34:02,AC2BD5,N88331,18.6557,-96.3122,33000.0
2026-03-16 20:34:02,0D0DE2,XA-JSO,19.0609,-96.2050,1300.0
2026-03-16 20:34:02,0D083B,XA-GAH,19.2247,-96.1826,3975.0
2026-03-16 20:34:02,A19A47,N202JP,20.6456,-95.5141,38000.0
2026-03-16 20:34:02,4D2393,9H-MLC,19.6267,-94.8849,26325.0
2026-03-16 20:34:32,0D0ECD,XB-TLJ,18.8212,-99.9957,21400.0
2026-03-16 20:34:32,A5CC12,N47281,23.0651,-99.8986,35025.0
2026-03-16 20:34:32,0D0C02,XA-VIU,18.9863,-98.8996,22975.0
2026-03-16 20:34:32,0D04DF,XA-JAC,18.2614,-98.4760,34000.0
2026-03-16 20:34:32,0D06A7,XA-ACE,19.3342,-98.1922,25550.0
2026-03-16 20:34:32,346206,EC-NCK,18.0837,-97.6792,35625.0
2026-03-16 20:34:32,0D0AF7,XA-MAO,18.6095,-97.6651,39550.0
2026-03-16 20:34:32,0D09F7,XA-VIB,20.2029,-97.4782,38000.0
2026-03-16 20:34:32,0D1146,XA-VMB,20.6513,-96.5770,37025.0
2026-03-16 20:34:32,AC2BD5,N88331,18.5978,-96.3268,33000.0
2026-03-16 20:34:32,0D0DE2,XA-JSO,19.0768,-96.2017,1000.0
2026-03-16 20:34:32,0D083B,XA-GAH,19.2552,-96.2005,5475.0
2026-03-16 20:34:32,A19A47,N202JP,20.6342,-95.5654,38000.0
2026-03-16 20:34:32,4D2393,9H-MLC,19.6495,-94.8173,26875.0
2026-03-16 20:35:02,0D0ECD,XB-TLJ,18.8212,-99.9957,21400.0
2026-03-16 20:35:02,A5CC12,N47281,23.0651,-99.8986,35025.0
2026-03-16 20:35:02,0D0C02,XA-VIU,18.9293,-98.9020,23750.0
2026-03-16 20:35:02,0D04DF,XA-JAC,18.2832,-98.5228,34000.0
2026-03-16 20:35:02,0D06A7,XA-ACE,19.3116,-98.1369,26475.0
2026-03-16 20:35:02,0D0AF7,XA-MAO,18.6095,-97.7150,38225.0
2026-03-16 20:35:02,346206,EC-NCK,18.0448,-97.6160,36150.0
2026-03-16 20:35:02,0D09F7,XA-VIB,20.1911,-97.5307,38000.0
2026-03-16 20:35:02,0D1146,XA-VMB,20.5951,-96.5343,37025.0
2026-03-16 20:35:02,AC2BD5,N88331,18.5403,-96.3413,33000.0
2026-03-16 20:35:02,0D083B,XA-GAH,19.2880,-96.2195,7125.0
2026-03-16 20:35:02,0D0DE2,XA-JSO,19.0929,-96.1983,675.0
2026-03-16 20:35:02,A19A47,N202JP,20.6232,-95.6155,38000.0
2026-03-16 20:35:02,4D2393,9H-MLC,19.6720,-94.7503,27525.0
2026-03-16 20:35:32,0D0ECD,XB-TLJ,18.9135,-99.9606,20900.0
2026-03-16 20:35:32,0D0C02,XA-VIU,18.8745,-98.9043,24500.0
2026-03-16 20:35:32,0D04DF,XA-JAC,18.3051,-98.5700,34000.0
2026-03-16 20:35:32,0D06A7,XA-ACE,19.2891,-98.0819,27050.0
2026-03-16 20:35:32,0D0AF7,XA-MAO,18.6182,-97.7648,36850.0
2026-03-16 20:35:32,0D09F7,XA-VIB,20.1793,-97.5826,38000.0
2026-03-16 20:35:32,346206,EC-NCK,18.0049,-97.5513,36475.0
2026-03-16 20:35:32,0D1146,XA-VMB,20.5404,-96.4926,37025.0
2026-03-16 20:35:32,AC2BD5,N88331,18.4824,-96.3558,33000.0
2026-03-16 20:35:32,0D083B,XA-GAH,19.3238,-96.2402,8725.0
2026-03-16 20:35:32,0D0DE2,XA-JSO,19.1101,-96.1948,350.0
2026-03-16 20:35:32,A19A47,N202JP,20.6118,-95.6672,38000.0
2026-03-16 20:36:02,0D0ECD,XB-TLJ,18.9787,-99.9333,20300.0
2026-03-16 20:36:02,0D0C02,XA-VIU,18.8183,-98.9068,25275.0
2026-03-16 20:36:02,0D04DF,XA-JAC,18.3231,-98.6087,34000.0
2026-03-16 20:36:02,0D06A7,XA-ACE,19.2687,-98.0251,27650.0
2026-03-16 20:36:02,0D0AF7,XA-MAO,18.6269,-97.8159,35425.0
2026-03-16 20:36:02,0D09F7,XA-VIB,20.1675,-97.6343,37975.0
2026-03-16 20:36:02,346206,EC-NCK,17.9656,-97.4877,36700.0
2026-03-16 20:36:02,0D1146,XA-VMB,20.4868,-96.4519,37025.0
2026-03-16 20:36:02,AC2BD5,N88331,18.4233,-96.3706,33000.0
2026-03-16 20:36:02,0D083B,XA-GAH,19.3600,-96.2612,10400.0
2026-03-16 20:36:02,0D0DE2,XA-JSO,19.1227,-96.1922,100.0
2026-03-16 20:36:02,A19A47,N202JP,20.6009,-95.7177,38000.0
2026-03-16 20:36:32,0D0ECD,XB-TLJ,19.0246,-99.9139,19200.0
2026-03-16 20:36:32,0D0C02,XA-VIU,18.7619,-98.9092,26175.0
2026-03-16 20:36:32,0D04DF,XA-JAC,18.3483,-98.6630,34000.0
2026-03-16 20:36:32,A6D00B,N538VL,19.2737,-98.2082,15500.0
2026-03-16 20:36:32,0D06A7,XA-ACE,19.2642,-97.9634,28275.0
2026-03-16 20:36:32,0D0AF7,XA-MAO,18.6363,-97.8682,33975.0
2026-03-16 20:36:32,0D09F7,XA-VIB,20.1559,-97.6853,37975.0
2026-03-16 20:36:32,346206,EC-NCK,17.9480,-97.4593,36875.0
2026-03-16 20:36:32,0D1146,XA-VMB,20.4334,-96.4114,37025.0
2026-03-16 20:36:32,AC2BD5,N88331,18.3642,-96.3854,33000.0
2026-03-16 20:36:32,0D083B,XA-GAH,19.3984,-96.2835,11775.0
2026-03-16 20:36:32,0D0BCE,XA-BBB,17.1012,-96.2669,34000.0
2026-03-16 20:36:32,0D0DE2,XA-JSO,19.1486,-96.1867,1150.0
2026-03-16 20:36:32,A19A47,N202JP,20.5897,-95.7692,38000.0
2026-03-16 20:37:03,0D0ECD,XB-TLJ,19.0869,-99.8892,17600.0
2026-03-16 20:37:03,0D0C02,XA-VIU,18.7035,-98.9117,26850.0
2026-03-16 20:37:03,0D04DF,XA-JAC,18.3694,-98.7085,34000.0
2026-03-16 20:37:03,A6D00B,N538VL,19.2366,-98.1861,16450.0
2026-03-16 20:37:03,39CF05,F-HTYF,21.0331,-97.9943,40000.0
2026-03-16 20:37:03,0D0AF7,XA-MAO,18.6466,-97.9263,32325.0
2026-03-16 20:37:03,0D06A7,XA-ACE,19.2653,-97.9004,28800.0
2026-03-16 20:37:03,0D09F7,XA-VIB,20.1439,-97.7375,37975.0
2026-03-16 20:37:03,346206,EC-NCK,17.8844,-97.3563,38075.0
2026-03-16 20:37:03,AC2BD5,N88331,18.3058,-96.4000,33000.0
2026-03-16 20:37:03,0D1146,XA-VMB,20.3792,-96.3704,37000.0
2026-03-16 20:37:03,0D0BCE,XA-BBB,17.1363,-96.3322,34000.0
2026-03-16 20:37:03,0D083B,XA-GAH,19.4382,-96.3066,12975.0
2026-03-16 20:37:03,0D0DE2,XA-JSO,19.1681,-96.1827,2625.0
2026-03-16 20:37:03,A19A47,N202JP,20.5786,-95.8210,38000.0
2026-03-16 20:37:32,0D0ECD,XB-TLJ,19.1396,-99.8711,16200.0
2026-03-16 20:37:32,0D0C02,XA-VIU,18.6459,-98.9142,27775.0
2026-03-16 20:37:32,0D04DF,XA-JAC,18.3910,-98.7551,34000.0
2026-03-16 20:37:32,A6D00B,N538VL,19.2060,-98.1813,16625.0
2026-03-16 20:37:32,39CF05,F-HTYF,20.9732,-98.0056,40000.0
2026-03-16 20:37:32,0D0AF7,XA-MAO,18.6572,-97.9860,31100.0
2026-03-16 20:37:32,0D06A7,XA-ACE,19.2664,-97.8377,29425.0
2026-03-16 20:37:32,0D09F7,XA-VIB,20.1321,-97.7894,37550.0
2026-03-16 20:37:32,346206,EC-NCK,17.8447,-97.2919,38325.0
2026-03-16 20:37:32,AC2BD5,N88331,18.2468,-96.4148,32725.0
2026-03-16 20:37:32,0D0BCE,XA-BBB,17.1633,-96.3825,34000.0
2026-03-16 20:37:32,0D083B,XA-GAH,19.4790,-96.3303,14550.0
2026-03-16 20:37:32,0D1146,XA-VMB,20.3260,-96.3300,37000.0
2026-03-16 20:37:32,0D0DE2,XA-JSO,19.1919,-96.1787,3425.0
2026-03-16 20:37:32,A19A47,N202JP,20.5676,-95.8716,38000.0
2026-03-16 20:38:03,0D0E06,XB-SJK,18.7975,-99.9504,21550.0
2026-03-16 20:38:03,0D0ECD,XB-TLJ,19.1888,-99.8577,15000.0
2026-03-16 20:38:03,0D0C02,XA-VIU,18.5885,-98.9167,28650.0
2026-03-16 20:38:03,0D04DF,XA-JAC,18.4127,-98.8021,34000.0
2026-03-16 20:38:03,A6D00B,N538VL,19.1519,-98.1804,16625.0
2026-03-16 20:38:03,0D0AF7,XA-MAO,18.6675,-98.0468,29825.0
2026-03-16 20:38:03,39CF05,F-HTYF,20.9732,-98.0056,40000.0
2026-03-16 20:38:03,0D09F7,XA-VIB,20.1180,-97.8407,37100.0
2026-03-16 20:38:03,0D06A7,XA-ACE,19.2675,-97.7736,29775.0
2026-03-16 20:38:03,346206,EC-NCK,17.8047,-97.2273,38550.0
2026-03-16 20:38:03,AC2BD5,N88331,18.1876,-96.4295,31775.0
2026-03-16 20:38:03,0D0BCE,XA-BBB,17.1733,-96.4012,34000.0
2026-03-16 20:38:03,0D083B,XA-GAH,19.5218,-96.3552,15725.0
2026-03-16 20:38:03,0D1146,XA-VMB,20.2712,-96.2885,37000.0
2026-03-16 20:38:03,0D0DE2,XA-JSO,19.2168,-96.1891,3850.0
2026-03-16 20:38:03,A19A47,N202JP,20.5564,-95.9231,38000.0
2026-03-16 20:38:32,0D0E06,XB-SJK,18.7975,-99.9504,21550.0
2026-03-16 20:38:32,0D0ECD,XB-TLJ,19.1994,-99.8553,14800.0
2026-03-16 20:38:32,A6EC65,N545VL,22.4145,-98.9710,36950.0
2026-03-16 20:38:32,0D0C02,XA-VIU,18.5285,-98.9193,29500.0
2026-03-16 20:38:32,0D04DF,XA-JAC,18.4342,-98.8487,34000.0
2026-03-16 20:38:32,0D11E6,XA-VXX,19.4471,-98.4343,21400.0
2026-03-16 20:38:32,0D0E2B,XA-VXA,19.3547,-98.2148,24650.0
2026-03-16 20:38:32,A6D00B,N538VL,19.1230,-98.2135,17575.0
2026-03-16 20:38:32,0D0AF7,XA-MAO,18.6774,-98.1049,28575.0
2026-03-16 20:38:32,39CF05,F-HTYF,20.8403,-98.0307,40000.0
2026-03-16 20:38:32,0D09F7,XA-VIB,20.1031,-97.8937,36550.0
2026-03-16 20:38:32,0D06A7,XA-ACE,19.2686,-97.7090,30350.0
2026-03-16 20:38:32,346206,EC-NCK,17.7636,-97.1612,38725.0
2026-03-16 20:38:32,0D0BCE,XA-BBB,17.2112,-96.4716,34000.0
2026-03-16 20:38:32,AC2BD5,N88331,18.1293,-96.4441,30825.0
2026-03-16 20:38:32,0D083B,XA-GAH,19.5659,-96.3808,16975.0
2026-03-16 20:38:32,0D1146,XA-VMB,20.2182,-96.2484,36975.0
2026-03-16 20:38:32,0D0DE2,XA-JSO,19.2290,-96.2160,3850.0
2026-03-16 20:38:32,A19A47,N202JP,20.5453,-95.9738,38000.0
2026-03-16 20:39:04,0D0E06,XB-SJK,18.9219,-99.9652,19600.0
2026-03-16 20:39:04,0D0ECD,XB-TLJ,19.1994,-99.8553,14800.0
2026-03-16 20:39:04,0D08EB,XA-VLH,23.4663,-99.8302,38000.0
2026-03-16 20:39:04,A6EC65,N545VL,22.4849,-98.9673,36975.0
2026-03-16 20:39:04,0D0C02,XA-VIU,18.4698,-98.9148,30200.0
2026-03-16 20:39:04,0D04DF,XA-JAC,18.4561,-98.8959,34000.0
2026-03-16 20:39:04,0D0DD1,XA-DAP,19.5553,-98.6821,17225.0
2026-03-16 20:39:04,0D11E6,XA-VXX,19.4269,-98.3885,21675.0
2026-03-16 20:39:04,A6D00B,N538VL,19.1205,-98.2601,18300.0
2026-03-16 20:39:04,0D0E2B,XA-VXA,19.3289,-98.1665,25100.0
2026-03-16 20:39:04,0D0AF7,XA-MAO,18.6874,-98.1616,27375.0
2026-03-16 20:39:04,39CF05,F-HTYF,20.7718,-98.0435,40000.0
2026-03-16 20:39:04,0D09F7,XA-VIB,20.0890,-97.9433,35700.0
2026-03-16 20:39:04,0D06A7,XA-ACE,19.2697,-97.6451,30900.0
2026-03-16 20:39:04,346206,EC-NCK,17.7227,-97.0953,38900.0
2026-03-16 20:39:04,0D0BCE,XA-BBB,17.2112,-96.4716,34000.0
2026-03-16 20:39:04,AC2BD5,N88331,18.0731,-96.4582,29875.0
2026-03-16 20:39:04,0D083B,XA-GAH,19.6106,-96.4067,18450.0
2026-03-16 20:39:04,0D0DE2,XA-JSO,19.2207,-96.2458,3850.0
2026-03-16 20:39:04,0D1146,XA-VMB,20.1637,-96.2072,36975.0
2026-03-16 20:39:04,A19A47,N202JP,20.5338,-96.0254,38000.0
2026-03-16 20:39:35,0D0E06,XB-SJK,18.9686,-99.9765,18700.0
2026-03-16 20:39:35,0D08EB,XA-VLH,23.3981,-99.8286,38025.0
2026-03-16 20:39:35,A6EC65,N545VL,22.5550,-98.9636,36975.0
2026-03-16 20:39:35,0D04DF,XA-JAC,18.4768,-98.9405,34000.0
2026-03-16 20:39:35,0D0C02,XA-VIU,18.4069,-98.8970,30800.0
2026-03-16 20:39:35,0D0DD1,XA-DAP,19.5553,-98.6821,17225.0
2026-03-16 20:39:35,0D11E6,XA-VXX,19.4269,-98.3885,22150.0
2026-03-16 20:39:35,A6D00B,N538VL,19.1050,-98.3063,19675.0
2026-03-16 20:39:35,0D0AF7,XA-MAO,18.6985,-98.2253,26500.0
2026-03-16 20:39:35,0D0E2B,XA-VXA,19.2984,-98.1139,25400.0
2026-03-16 20:39:35,39CF05,F-HTYF,20.7031,-98.0565,40000.0
2026-03-16 20:39:35,0D09F7,XA-VIB,20.0710,-98.0069,33975.0
2026-03-16 20:39:35,0D06A7,XA-ACE,19.2709,-97.5755,31550.0
2026-03-16 20:39:35,346206,EC-NCK,17.6780,-97.0234,39000.0
2026-03-16 20:39:35,AC2BD5,N88331,18.0136,-96.4731,28925.0
2026-03-16 20:39:35,0D083B,XA-GAH,19.6592,-96.4348,19725.0
2026-03-16 20:39:35,0D0DE2,XA-JSO,19.1917,-96.2658,3850.0
2026-03-16 20:39:35,0D1146,XA-VMB,20.1050,-96.1628,36950.0
2026-03-16 20:39:35,A19A47,N202JP,20.5214,-96.0802,38000.0
2026-03-16 20:40:02,0D0E06,XB-SJK,19.0129,-99.9849,17950.0
2026-03-16 20:40:02,0D08EB,XA-VLH,23.3391,-99.8272,38025.0
2026-03-16 20:40:02,0D04DF,XA-JAC,18.4948,-98.9779,34000.0
2026-03-16 20:40:02,A6EC65,N545VL,22.6150,-98.9605,36975.0
2026-03-16 20:40:02,0D0C02,XA-VIU,18.3542,-98.8713,31450.0
2026-03-16 20:40:02,A6D00B,N538VL,19.0694,-98.3385,20500.0
2026-03-16 20:40:02,0D11E6,XA-VXX,19.3831,-98.2892,23125.0
2026-03-16 20:40:02,0D0AF7,XA-MAO,18.7072,-98.2756,26275.0
2026-03-16 20:40:02,0D0E2B,XA-VXA,19.2705,-98.0662,25650.0
2026-03-16 20:40:02,39CF05,F-HTYF,20.6516,-98.0661,40000.0
2026-03-16 20:40:02,0D09F7,XA-VIB,20.0561,-98.0592,32800.0
2026-03-16 20:40:02,0D06A7,XA-ACE,19.2719,-97.5144,32075.0
2026-03-16 20:40:02,346206,EC-NCK,17.6383,-96.9595,39000.0
2026-03-16 20:40:02,0D0BCE,XA-BBB,17.2763,-96.5926,34000.0
2026-03-16 20:40:02,AC2BD5,N88331,17.9610,-96.4863,28050.0
2026-03-16 20:40:02,0D083B,XA-GAH,19.7021,-96.4597,20625.0
2026-03-16 20:40:02,0D0DE2,XA-JSO,19.1618,-96.2736,3850.0
2026-03-16 20:40:02,A19A47,N202JP,20.5106,-96.1275,38000.0
2026-03-16 20:40:02,0D1146,XA-VMB,20.0540,-96.1243,36950.0
2026-03-16 20:40:33,0D0E06,XB-SJK,19.0458,-99.9898,17525.0
2026-03-16 20:40:33,0D08EB,XA-VLH,23.2751,-99.8258,38050.0
2026-03-16 20:40:33,0D04DF,XA-JAC,18.5088,-99.0019,34000.0
2026-03-16 20:40:33,A6EC65,N545VL,22.6803,-98.9572,36975.0
2026-03-16 20:40:33,0D0C02,XA-VIU,18.3007,-98.8351,31975.0
2026-03-16 20:40:33,0D0DD1,XA-DAP,19.4912,-98.5348,20850.0
2026-03-16 20:40:33,A6D00B,N538VL,19.0287,-98.3652,21700.0
2026-03-16 20:40:33,0D0AF7,XA-MAO,18.7164,-98.3286,26000.0
2026-03-16 20:40:33,0D11E6,XA-VXX,19.3554,-98.2267,23875.0
2026-03-16 20:40:33,0D09F7,XA-VIB,20.0401,-98.1156,31550.0
2026-03-16 20:40:33,39CF05,F-HTYF,20.5817,-98.0792,39450.0
2026-03-16 20:40:33,0D0E2B,XA-VXA,19.2405,-98.0147,26400.0
2026-03-16 20:40:33,0D06A7,XA-ACE,19.2729,-97.4503,32600.0
2026-03-16 20:40:33,346206,EC-NCK,17.5967,-96.8926,39000.0
2026-03-16 20:40:33,0D0BCE,XA-BBB,17.3233,-96.6802,34000.0
2026-03-16 20:40:33,AC2BD5,N88331,17.9059,-96.4999,27150.0
2026-03-16 20:40:33,0D083B,XA-GAH,19.7483,-96.4866,21600.0
2026-03-16 20:40:33,0D0DE2,XA-JSO,19.1287,-96.2806,3875.0
2026-03-16 20:40:33,A19A47,N202JP,20.4993,-96.1789,38000.0
2026-03-16 20:40:33,0D1146,XA-VMB,19.9995,-96.0833,36975.0
2026-03-16 20:41:06,0D0E06,XB-SJK,19.0458,-99.9898,17525.0
2026-03-16 20:41:06,0D08EB,XA-VLH,23.2120,-99.8244,38050.0
2026-03-16 20:41:06,0D04DF,XA-JAC,18.5088,-99.0019,34000.0
2026-03-16 20:41:06,A6EC65,N545VL,22.7367,-98.9541,36975.0
2026-03-16 20:41:06,0D0C02,XA-VIU,18.2475,-98.7981,32525.0
2026-03-16 20:41:06,0D0DD1,XA-DAP,19.4772,-98.5023,21750.0
2026-03-16 20:41:06,A6D00B,N538VL,18.9873,-98.3923,22625.0
2026-03-16 20:41:06,0D0AF7,XA-MAO,18.7261,-98.3829,25025.0
2026-03-16 20:41:06,0D09F7,XA-VIB,20.0245,-98.1706,30300.0
2026-03-16 20:41:06,0D11E6,XA-VXX,19.3331,-98.1636,24500.0
2026-03-16 20:41:06,39CF05,F-HTYF,20.5157,-98.0915,38500.0
2026-03-16 20:41:06,0D0E2B,XA-VXA,19.2270,-97.9554,27075.0
2026-03-16 20:41:06,0D06A7,XA-ACE,19.2739,-97.3858,33175.0
2026-03-16 20:41:06,346206,EC-NCK,17.5546,-96.8251,39000.0
2026-03-16 20:41:06,0D0BCE,XA-BBB,17.3533,-96.7364,34000.0
2026-03-16 20:41:06,0D083B,XA-GAH,19.7958,-96.5143,22550.0
2026-03-16 20:41:06,AC2BD5,N88331,17.8506,-96.5137,26250.0
2026-03-16 20:41:06,0D0DE2,XA-JSO,19.0949,-96.2881,3850.0
2026-03-16 20:41:06,A19A47,N202JP,20.4877,-96.2300,38000.0
2026-03-16 20:41:06,0D1146,XA-VMB,19.9440,-96.0416,37000.0
2026-03-16 20:41:33,0D08EB,XA-VLH,23.1501,-99.8230,38050.0
2026-03-16 20:41:33,0D04DF,XA-JAC,18.5773,-99.1061,34000.0
2026-03-16 20:41:33,A6EC65,N545VL,22.8091,-98.9504,36975.0
2026-03-16 20:41:33,0D0C02,XA-VIU,18.1936,-98.7606,33000.0
2026-03-16 20:41:33,0D0DD1,XA-DAP,19.4605,-98.4642,22725.0
2026-03-16 20:41:33,0D0AF7,XA-MAO,18.7360,-98.4360,24000.0
2026-03-16 20:41:33,A6D00B,N538VL,18.9463,-98.4198,23450.0
2026-03-16 20:41:33,0D09F7,XA-VIB,20.0127,-98.2248,29750.0
2026-03-16 20:41:33,39CF05,F-HTYF,20.4518,-98.1037,37025.0
2026-03-16 20:41:33,0D11E6,XA-VXX,19.3230,-98.1019,24925.0
2026-03-16 20:41:33,0D0E2B,XA-VXA,19.2299,-97.8939,27350.0
2026-03-16 20:41:33,0D06A7,XA-ACE,19.2749,-97.3197,33675.0
2026-03-16 20:41:33,0D0BCE,XA-BBB,17.3794,-96.7853,34000.0
2026-03-16 20:41:33,346206,EC-NCK,17.5122,-96.7569,39000.0
2026-03-16 20:41:33,0D083B,XA-GAH,19.8434,-96.5420,23325.0
2026-03-16 20:41:33,AC2BD5,N88331,17.7972,-96.5270,25375.0
2026-03-16 20:41:33,0D0DE2,XA-JSO,19.0602,-96.2953,3875.0
2026-03-16 20:41:33,A19A47,N202JP,20.4762,-96.2814,38000.0
2026-03-16 20:41:33,0D1146,XA-VMB,19.8887,-96.0000,37050.0
2026-03-16 20:42:05,0D0E06,XB-SJK,19.1791,-99.9959,16000.0
2026-03-16 20:42:05,0D08EB,XA-VLH,23.0876,-99.8217,38025.0
2026-03-16 20:42:05,0D04DF,XA-JAC,18.6174,-99.1666,34000.0
2026-03-16 20:42:05,A6EC65,N545VL,22.8758,-98.9470,37000.0
2026-03-16 20:42:05,0D0C02,XA-VIU,18.1380,-98.7220,33375.0
2026-03-16 20:42:05,0D0AF7,XA-MAO,18.7457,-98.4887,22975.0
2026-03-16 20:42:05,A6D00B,N538VL,18.9055,-98.4524,23900.0
2026-03-16 20:42:05,0D0DD1,XA-DAP,19.4288,-98.3926,24150.0
2026-03-16 20:42:05,0D09F7,XA-VIB,20.0102,-98.2371,29700.0
2026-03-16 20:42:05,39CF05,F-HTYF,20.3889,-98.1157,35900.0
2026-03-16 20:42:05,0D11E6,XA-VXX,19.3124,-98.0391,25525.0
2026-03-16 20:42:05,0D0E2B,XA-VXA,19.2362,-97.8300,27650.0
2026-03-16 20:42:05,0D06A7,XA-ACE,19.2758,-97.2525,33750.0
2026-03-16 20:42:05,0D0BCE,XA-BBB,17.3979,-96.8197,34000.0
2026-03-16 20:42:05,346206,EC-NCK,17.4707,-96.6905,39000.0
